savananotationgrammar	meanexpressionscoreavg
del17	0
del16	0.115588666249912
del14	0.817497309915068
del27	0.509915291565923
del15	-0.102940656369836
del13	0.884999051091689
wt	1
del37	0.315831056394325
del12_del37	0.10455792604606
del14_del57	0.797665206053215
del13_del47	0.317186134576518
del24	0.947123740679954
del14_del67	0.754307675817492
del12	0.987953107389897
del23	0.965834451257186
del34	0.952763422394075
del47	0.511968631745312
del12_del34	0.967095118489624
del36	0.417403385358326
del12_del36	-0.0726883076390652
del35	0.403859725020066
del12_del47	0.085517039495222
del23_del47	0.329068477307612
del13_del67	0.891614971577854
del12_del67	1.06812845676517
del24_del57	0.787477330234308
del57	0.93887712701278
